[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.99,57.05,57.14,57.23,57.32,57.41,57.50,57.59,57.68,57.77,57.86,57.95,58.03,58.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.85,85.86,85.87,85.87,85.85,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.04,80.18,80.33,80.34,80.30,80.26,80.21,80.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.84,56.85,56.92,56.98,57.02,57.10,57.19,57.28,57.38,57.47,57.56,57.65,57.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.86,85.86,85.86,85.85,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.21,80.32,80.46,80.46,80.42,80.38,80.33,80.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.69,56.66,56.73,56.80,56.87,56.93,56.99,57.01,57.07,57.16,57.25,57.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.86,85.86,85.85,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.37,80.46,80.60,80.57,80.53,80.50,80.45,80.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.49,56.54,56.62,56.68,56.75,56.82,56.88,56.95,56.99,57.02,57.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.86,85.86,85.85,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.54,80.60,80.72,80.69,80.65,80.61,80.57,80.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.33,56.35,56.43,56.50,56.57,56.63,56.70,56.77,56.83,56.89,56.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.86,85.86,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.74,80.84,80.80,80.76,80.73,80.69,80.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.17,56.16,56.24,56.32,56.39,56.45,56.52,56.58,56.65,56.69,56.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.85,85.85,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.90,80.95,80.92,80.88,80.84,80.80,80.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.02,55.97,56.05,56.13,56.20,56.27,56.34,56.40,56.46,56.45,56.16,56.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.85,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.07,81.07,81.03,80.99,80.96,80.92,80.88,80.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.82,55.86,55.94,56.01,56.09,56.15,56.22,56.26,56.14,55.77,55.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.85,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.33,81.26,81.21,81.16,81.11,81.05,80.99,80.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.66,55.66,55.74,55.82,55.90,55.97,56.03,56.07,55.84,55.55,55.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.85,85.85,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.66,81.57,81.52,81.47,81.42,81.36,81.26,81.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.51,55.47,55.55,55.63,55.71,55.79,55.84,55.81,55.54,55.25,55.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.99,81.87,81.82,81.78,81.73,81.66,81.49,81.32,81.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.30,55.36,55.44,55.52,55.60,55.63,55.50,55.22,54.87,54.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.20,82.12,82.08,82.04,81.88,81.71,81.54,81.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.15,55.17,55.25,55.33,55.41,55.43,55.20,54.96,54.64,54.42,54.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.52,82.41,82.38,82.27,82.11,81.94,81.77,81.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.99,54.98,55.06,55.14,55.22,55.18,54.91,54.65,54.41,54.14,53.74,53.50,53.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.72,82.64,82.49,82.33,82.16,81.99,81.83,81.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.79,54.86,54.95,55.03,54.89,54.61,54.34,54.11,53.75,53.63,53.42,53.21,52.98,52.74,52.50,52.26,52.02,51.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.69,85.32,0,0,0,0,0,0,0,0,83.48,83.37,83.26,83.15,83.04,82.93,82.82,82.68,82.54,82.38,82.22,82.05,81.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.63,54.64,54.72,54.76,54.55,54.33,54.07,53.69,53.54,53.38,53.17,52.92,52.71,52.50,52.34,52.14,51.88,51.67,51.46,51.27,51.04,50.81,50.58,50.36,50.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.86,85.87,85.87,85.88,85.66,85.37,85.20,84.81,84.51,84.19,84.07,83.95,83.83,83.72,83.61,83.50,83.39,83.28,83.17,83.07,82.96,82.85,82.73,82.59,82.43,82.27,82.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.48,54.48,54.57,54.54,54.30,54.03,53.77,53.57,53.35,53.14,52.93,52.73,52.52,52.31,52.10,51.90,51.69,51.49,51.29,51.09,50.89,50.69,50.49,50.29,50.09,49.92,49.77,49.72,49.66,49.61,49.55,49.50,49.44,49.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.63,85.33,85.03,84.74,84.42,84.19,84.06,83.94,83.82,83.73,83.65,83.56,83.46,83.36,83.26,83.16,83.05,82.94,82.76,82.64,82.48,82.32,82.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.32,54.29,54.38,54.27,54.01,53.74,53.54,53.34,53.11,52.90,52.69,52.49,52.28,52.08,51.88,51.67,51.47,51.27,51.07,50.89,50.72,50.56,50.40,50.24,50.08,49.90,49.77,49.70,49.65,49.59,49.54,49.49,49.43,49.38,49.32,49.27,49.21,49.16,49.10,49.05,48.99,48.93,48.88,0,0,0,0,0,0,0,0,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,85.47,85.29,84.99,84.69,84.38,84.16,84.04,83.92,83.83,83.74,83.65,83.56,83.47,83.38,83.28,83.17,83.06,82.95,82.79,82.69,82.53,82.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.11,54.15,53.98,53.71,53.51,53.32,53.12,52.88,52.67,52.47,52.26,52.06,51.89,51.72,51.55,51.39,51.22,51.05,50.88,50.71,50.54,50.38,50.22,50.06,49.89,49.77,49.71,49.64,49.58,49.52,49.46,49.41,49.36,49.29,49.24,49.19,49.13,49.08,49.03,48.98,48.92,48.87,48.82,48.76,48.71,48.65,48.59,48.54,48.48,48.43,48.37,0,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,85.84,0,0,0,85.12,84.94,84.64,84.34,84.14,84.02,83.92,83.83,83.74,83.65,83.55,83.45,83.35,83.25,83.16,83.06,82.95,82.82,82.73,82.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.95,53.88,53.68,53.48,53.29,53.09,52.84,52.72,52.55,52.39,52.22,52.05,51.88,51.71,51.55,51.38,51.21,51.04,50.87,50.70,50.54,50.37,50.21,50.05,49.88,49.77,49.71,49.64,49.58,49.52,49.45,49.39,49.34,49.28,49.21,49.15,49.10,49.05,49.00,48.94,48.89,48.84,48.79,48.73,48.68,48.63,48.57,48.52,48.47,48.42,48.36,48.31,48.26,48.20,48.14,48.09,48.09,85.84,85.84,85.84,85.84,0,0,0,0,0,0,84.77,84.59,84.30,84.12,84.01,83.91,83.82,83.72,83.62,83.52,83.43,83.33,83.23,83.14,83.04,82.95,82.84,82.75,82.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.89,53.76,53.57,53.40,53.23,53.06,52.89,52.72,52.55,52.38,52.21,52.04,51.88,51.71,51.54,51.37,51.20,51.03,50.87,50.70,50.53,50.36,50.19,50.03,49.82,49.77,49.71,49.64,49.58,49.51,49.44,49.38,49.33,49.26,49.19,49.13,49.07,49.01,48.96,48.91,48.85,48.80,48.75,48.70,48.64,48.59,48.54,48.49,48.43,48.38,48.33,48.27,48.22,48.17,48.12,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,84.42,84.24,84.11,84.01,83.92,83.82,83.72,83.63,83.53,83.44,83.34,83.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.87,52.70,52.53,52.37,52.20,52.03,51.87,51.70,51.53,51.36,51.19,51.03,50.86,50.69,50.52,50.35,50.18,50.02,49.82,49.77,49.71,49.64,49.57,49.50,49.43,49.37,49.31,49.24,49.18,49.12,49.06,49.00,48.94,48.88,48.82,48.76,48.71,48.66,48.61,48.55,48.50,48.45,48.39,48.34,48.29,48.24,48.18,48.13,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,84.19,84.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.51,51.34,51.18,51.01,50.85,50.68,50.51,50.34,50.18,50.01,49.83,49.77,49.70,49.63,49.56,49.49,49.43,49.36,49.29,49.23,49.17,49.11,49.05,48.99,48.93,48.87,48.81,48.75,48.69,48.63,48.57,48.51,48.46,48.41,48.36,48.30,48.25,48.20,48.15,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.32,50.16,49.99,49.83,49.76,49.70,49.63,49.56,49.49,49.42,49.35,49.28,49.22,49.16,49.10,49.04,48.98,48.92,48.86,48.80,48.74,48.68,48.62,48.56,48.50,48.44,48.38,48.32,48.27,48.21,48.16,48.11,48.09,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.16,49.09,49.03,48.97,48.91,48.85,48.79,48.73,48.67,48.61,48.55,48.49,48.43,48.37,48.31,48.25,48.19,48.13,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,0,0,0,0,0,0,0,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,0,0,0,0,0,0,0,48.09,48.09,48.09,48.09,0,0,0,0,0,0,0,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,48.09,0,0,0,45.64,45.64,45.64,45.64,45.64,45.64,45.64,45.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
